       14.535950       14.559330       14.582700       14.606050
       14.629380       14.652690       14.675990       14.699260
       14.722520       14.745760       14.768990       14.792190
       14.815380       14.838550       14.861700       14.884830
       14.907950       14.931050       14.954130       14.977190
       15.000240       15.023270       15.046280       15.069270
       15.092250       15.115210       15.138150       15.161080
       15.183990       15.206880       15.229760       15.252610
       15.275460       15.298280       15.321090       15.343880
       15.366650       15.389410       15.412150       15.434880
       15.457590       15.480280       15.502960       15.525620
       15.548260       15.570890       15.593500       15.616090
       15.638670       15.661240       15.683790       15.706320
       15.728830       15.751330       15.773820       15.796280
       15.818740       15.841170       15.863600       15.886000
       15.908390       15.930770       15.953130       15.975470
       15.997800       16.020110       16.042410       16.064700
       16.086960       16.109220       16.131450       16.153680
       16.175880       16.198080       16.220250       16.242420
       16.264570       16.286700       16.308820       16.330920
       16.353010       16.375090       16.397140       16.419190
       16.441220       16.463240       16.485240       16.507230
       16.529200       16.551160       16.573100       16.595030
       16.616950       16.638850       16.660740       16.682610
       16.704470       16.726320       16.748150       16.769970
       16.791770       16.813560       16.835330       16.857100
       16.878850       16.900580       16.922300       16.944010
       16.965700       16.987380       17.009050       17.030700
       17.052340       17.073960       17.095580       17.117170
       17.138760       17.160330       17.181890       17.203440
       17.224970       17.246490       17.267990       17.289490
       17.310960       17.332430       17.353880       17.375320
       17.396750       17.418170       17.439570       17.460960
       17.482330       17.503690       17.525040       17.546380
       17.567710       17.589020       17.610320       17.631600
       17.652880       17.674140       17.695390       17.716620
       17.737850       17.759060       17.780260       17.801440
       17.822620       17.843780       17.864930       17.886060
       17.907190       17.928300       17.949400       17.970490
       17.991560       18.012630       18.033680       18.054720
       18.075740       18.096760       18.117760       18.138760
       18.159730       18.180700       18.201660       18.222600
       18.243530       18.264450       18.285360       18.306260
       18.327140       18.348020       18.368880       18.389730
       18.410570       18.431390       18.452210       18.473010
       18.493800
